timestamp,event,TCP_pose,joint_angles,TCP_force
4.919999999999845,END a_bow,"[0.30065168911391493, 0.7936270960163547, 0.09988334177693764, -1.5430761357270508, -2.356159367825011, 1.3471844188004864]","[-2.181495968495504, -0.13376911104235845, 0.3738630453692835, -0.917768732910492, -1.574259106312887, -2.589287583027975]","[1.388672409852493, -0.7909530722242365, 1.3368479137894687, 0.017570011790374755, 0.012923363603363896, 0.018006763911555472]"
4.94399999999996,START a_to_d,"[0.30071560703938016, 0.7936062143606538, 0.09990420573489295, -1.5431902454010085, -2.356103189237137, 1.347095167708042]","[-2.181575123463766, -0.1337929529002686, 0.3738592306720179, -0.9177964490703125, -1.5742624441729944, -2.58927566209902]","[1.5785873080482455, 0.4626428297994438, 0.11433220673490663, -0.0014558795025273082, 0.04635556557555143, 0.020107973284587893]"
5.871999999999844,START d_bow,"[0.30280943700031654, 0.7484816181066427, 0.11752694029047366, -1.6641445056999846, -2.083314313432377, 1.0369082006026653]","[-2.216184441243307, -0.37046630800280766, 0.8759611288653772, -1.326358364229538, -1.286173168812887, -2.5488596598254603]","[1.4495173425940997, 0.551111677608372, 0.9441061047025882, 0.017652052605252065, -0.0384821911901161, -0.04950455220815735]"
6.495999999999867,END d_bow,"[0.3052328729338586, 0.7173289981836974, 0.12140473984658613, -1.6609069322959686, -2.0805004685231356, 1.0373616837648678]","[-2.2421191374408167, -0.44173939645800786, 1.0179255644427698, -1.389969141488411, -1.300469223652975, -2.5705435911761683]","[-0.29198328011405694, 0.13513930327180834, 1.862085493485989, 0.002851254089954125, -0.10065206285116621, -0.2160616027317203]"
6.519999999999982,START d_to_a,"[0.30520304957823385, 0.7173455003755064, 0.12140815034274621, -1.6609131225718679, -2.0805563287426363, 1.037372893212524]","[-2.242077652608053, -0.44174285352740483, 1.0179169813739222, -1.38997274756942, -1.300493065510885, -2.570512596760885]","[-0.034421247258428656, 0.37049341062008534, 2.2513969100819153, -0.0055680884820523, -0.11449164908992525, -0.19154506711022878]"
7.463999999999942,START a_bow,"[0.3126219716608917, 0.7672450695073905, 0.11060565251055807, -1.5374822040213538, -2.3525782170078173, 1.3543049093777355]","[-2.210666004811422, -0.2392168802073975, 0.5681045691119593, -1.0010062021068116, -1.5954354445086878, -2.6098783651935022]","[-0.5292585402331299, -0.6675221018699141, 2.5384690718063387, -0.04884475080702722, -0.1351246488096075, -0.08076068055131773]"
8.087999999999965,END a_bow,"[0.3011610892235306, 0.7925036305444862, 0.10019748074269605, -1.5428336806009657, -2.3558076629623113, 1.3476566048809013]","[-2.182718102131979, -0.1390809577754517, 0.3842361609088343, -0.9224395912936707, -1.5750373045550745, -2.590126339589254]","[1.2632844772893466, -1.15680670067267, 0.9560203689228222, 0.0022267408258383643, 0.02743641599221098, 0.02003644906871444]"
8.11999999999989,START a_bow,"[0.3012342509648642, 0.7924799052104338, 0.10028423911801568, -1.5429332512336158, -2.355727535807665, 1.3474537275077572]","[-2.18280536333193, -0.13920755804095464, 0.38429195085634404, -0.9224801820567627, -1.5749781767474573, -2.590152088795797]","[1.5117506427497316, -1.6958131063193493, 1.7701580311046148, 0.020150746138756555, 0.00949209712543466, -0.0003220266493702169]"
9.367999999999938,END a_bow,"[0.3441150261925298, 0.6977674563602503, 0.13918497013955197, -1.5222731770836533, -2.3443513216901026, 1.3724601400546428]","[-2.292858902608053, -0.42472393930468755, 0.8814399878131312, -1.1168115896037598, -1.657710377370016, -2.666903320943014]","[-0.45585454717981627, 0.13529712179744713, 1.0725919869590756, -0.00790076733418811, -0.13224403444505597, -0.1275450586125707]"
9.391999999999825,START a_to_g,"[0.3440685153455981, 0.697806266537334, 0.13918598376718597, -1.5222481840259192, -2.344445586784439, 1.372414332958738]","[-2.2927802244769495, -0.42469294488940434, 0.8813718000995081, -1.1168198746493836, -1.657698933278219, -2.666884485875265]","[-0.6586525577657472, -0.503590954725222, 1.9424946758678225, -0.007420632350414624, -0.14812564867189823, -0.12287177119239055]"
11.00799999999981,START g_bow,"[0.25098405896688886, 0.5605917888389682, 0.0931112258280535, -1.8419139470386334, -1.9373069665991502, 0.5083941608803292]","[-2.339158360158102, -0.6573286217502137, 1.7219064871417444, -2.2399755916991175, -1.1578086058246058, -2.468511168156759]","[0.44072249272905417, 0.26275191358808997, -0.7346408431942293, 0.054303230718508344, 0.017442113995223683, -0.023635963418479143]"
12.255999999999858,END g_bow,"[0.28072424815515695, 0.6801793121291032, 0.1043184515522651, -1.81261052191534, -1.9396180152404185, 0.4931919175947978]","[-2.2530911604510706, -0.499062256222107, 1.2960146109210413, -2.013461252252096, -1.1087101141559046, -2.4006767908679407]","[-0.2956358714607356, -0.5983119992459573, -0.07193599749684851, -0.006821162442599813, -0.005798990536103393, 0.037002086267141236]"
12.288000000000011,START g_bow,"[0.2807370343668438, 0.6801636462616754, 0.10435444369628993, -1.8126417779189916, -1.9395357095027959, 0.4930890704992915]","[-2.2531188170062464, -0.49913425863299565, 1.2960823217975062, -2.013531347314352, -1.1086552778827112, -2.40063721338381]","[0.7289143298126787, 0.4474133424666744, -0.3748901399817244, -0.004314464164164512, 0.02129828430148739, 0.05249008630938405]"
13.53599999999983,END g_bow,"[0.2510175456783866, 0.5605446874919563, 0.09300105298284927, -1.8419757875304417, -1.9371193047516884, 0.5087497015364126]","[-2.3392542044269007, -0.6571673911860962, 1.7219613234149378, -2.2398959598936976, -1.1578086058246058, -2.4685404936419886]","[0.20378528360220208, 0.37327391851570396, 0.007909138721504463, -0.044434440806535275, -0.01963080738915621, -0.1902396574147224]"
13.559999999999945,START g_bow,"[0.25101377894107724, 0.5605577060216618, 0.09300377842526614, -1.8419551126138085, -1.9371514078356677, 0.5087062975713302]","[-2.339233700429098, -0.6571554702571412, 1.7219250837909144, -2.239908357659811, -1.1578052679644983, -2.4685404936419886]","[0.20458823923425856, 0.16789410327590265, 0.13378966853237556, -0.04018744913876884, -0.021911478182569607, -0.1816666109157309]"
14.183999999999969,END g_bow,"[0.2589540871692011, 0.592441250700658, 0.09602784746324125, -1.8341598790333642, -1.9379450178027027, 0.5044415842048441]","[-2.3133018652545374, -0.6215179723552247, 1.6178930441485804, -2.183242460290426, -1.1433046499835413, -2.4478192965136927]","[0.4950453885441003, 0.08004135254920591, 0.1658249854095795, 0.045113395142215296, 0.015295751050437659, 0.04541753062439659]"
14.207999999999856,START g_to_d,"[0.25895275852546285, 0.5924302780110167, 0.09601681428057188, -1.8341508143141825, -1.9379075494107985, 0.5044801493555976]","[-2.313310448323385, -0.6215111178210755, 1.6179259459124964, -2.1832457981505335, -1.1432808081256312, -2.4478264490710657]","[0.5332399611124838, 0.06215518290713845, -0.17801744642709688, 0.044087594127525304, 0.024204355393749228, 0.033521192865943836]"
15.24799999999982,START d_bow,"[0.30977852478655377, 0.6625903928564914, 0.12827596230021981, -1.6543617871135854, -2.077258254152651, 1.0398857199384808]","[-2.29212457338442, -0.5480058950236817, 1.2263882795916956, -1.4786955130151291, -1.330984894429342, -2.612156931553976]","[1.218624524590973, 1.665944340198231, 0.45312899094039094, -0.12214637268974156, -0.1324157568181538, -0.26137649985939415]"
15.871999999999844,END d_bow,"[0.3122159194744621, 0.6314470792474686, 0.13210501477526626, -1.6510648372240098, -2.074519216612818, 1.0405682586723326]","[-2.323050324116842, -0.6015704435161133, 1.330421272908346, -1.5219410222819825, -1.3495095411883753, -2.636942211781637]","[0.16543376767009121, 2.72591190724822, 0.5642094919567044, -0.0025396552468910927, -0.07307516727949613, -0.23937848720044438]"
15.895999999999958,START d_bow,"[0.3121728422872218, 0.6314730449824172, 0.1320973705828905, -1.6509630473292332, -2.074577712828572, 1.0406210731240422]","[-2.322974745427267, -0.6015466016582032, 1.3303969542132776, -1.5219070811620732, -1.3494942823993128, -2.6369648615466517]","[-0.3369241260607372, 1.2510877568752679, 1.7437362165845491, 0.008086923509346311, -0.10389664898147383, -0.2505958722348926]"
16.519999999999982,END d_bow,"[0.3097082412753016, 0.6626513745150944, 0.12821421397963362, -1.6542548920242885, -2.0774196193064127, 1.0400938562109037]","[-2.2919958273517054, -0.5478634399226685, 1.2262514273272913, -1.4786081326058884, -1.3310754934894007, -2.61214262643923]","[0.8930350181397023, 0.323369663801087, 0.6875466664230566, 0.06445359673584368, 0.04107203179307688, -0.01381397123160142]"
16.54399999999987,START d_to_a,"[0.30973044955153595, 0.6626399228428466, 0.1282229737113625, -1.6542666453131134, -2.077395728175737, 1.0400625274139674]","[-2.2920287291156214, -0.5478753608516236, 1.226252857838766, -1.4786081326058884, -1.3310702482806605, -2.6121581236468714]","[0.5606460831801665, 0.5540192199745682, 0.8272283803271326, 0.05827732306658991, 0.027401568783844435, -0.013644373455629175]"
17.503999999999905,START a_bow,"[0.33270093562035546, 0.7229399827905468, 0.1287746871283268, -1.5278036691864012, -2.3470804719967537, 1.3655844064810003]","[-2.2621453444110315, -0.36560578763995366, 0.7858918348895472, -1.0844476383975525, -1.6338484922992151, -2.645886484776632]","[-1.079874908758249, -0.44469275914648115, 1.9821932589217786, -0.042833624898536315, -0.1515576629632718, -0.09422435013811019]"
18.12799999999993,END a_bow,"[0.3441050248880925, 0.6976934219033031, 0.1390751909017087, -1.5223458481992183, -2.3438222178668666, 1.3724757035407362]","[-2.2929192225085657, -0.4248076242259522, 0.8819611708270472, -1.1170897048762818, -1.6573522726642054, -2.666879479085104]","[-0.551183214576558, -0.41618108543589316, 1.7876854528908956, -0.006025408862949153, -0.14672700364945052, -0.1191922131774698]"
18.151999999999816,START a_to_d,"[0.3440544490788777, 0.697725711945951, 0.13907941592450465, -1.5222736777856485, -2.3439083130226224, 1.3724825756105443]","[-2.292840305958883, -0.42479534566912847, 0.8819239775287073, -1.1170708698085328, -1.657348934804098, -2.666879479085104]","[-0.7263992685824613, -0.8194870716533946, 1.7742461251880652, -0.0079477567583216, -0.1492865357499758, -0.12045275193495411]"
19.271999999999935,START d_bow,"[0.312063553325544, 0.6314828130162532, 0.13215181985124547, -1.6515301432588723, -2.0738142618306417, 1.038287946067833]","[-2.3228514830218714, -0.6017415088466187, 1.3309882322894495, -1.5236670088819046, -1.3480108420001429, -2.6365814844714563]","[0.8643052069326717, 1.2461471089903158, -0.059978441727903564, 0.04195082022682432, -0.015850518493307604, -0.1757344868377681]"
19.895999999999958,END d_bow,"[0.30958619802748233, 0.6626678503472524, 0.12829663903995484, -1.6547890981033992, -2.0766034043345134, 1.0377671557425774]","[-2.2918522993670862, -0.5481186670115967, 1.2268946806537073, -1.4803769302419205, -1.3295610586749476, -2.611725632344381]","[0.812293408847754, 0.09570299711922031, 1.0101400410861197, 0.061935385586572064, 0.03072120366857431, -0.015900200085934308]"
19.919999999999845,START d_to_a,"[0.3096105517328365, 0.6626444746484499, 0.1282825017736761, -1.6548761867562618, -2.0765058427238086, 1.0377693297787143]","[-2.291903559361593, -0.5481273692897339, 1.2269566694842737, -1.480420009498932, -1.3295453230487269, -2.611687485371725]","[1.0211881080691891, 0.8502298621543388, 0.5687782626474913, 0.05655761117772685, 0.03552082319654344, -0.025116954397320486]"
20.87999999999988,START a_bow,"[0.3326787957591507, 0.7229529486202041, 0.12877660224495707, -1.5277761545986681, -2.347080658255925, 1.365649527836057]","[-2.26211387315859, -0.3656023305705567, 0.7858751455890101, -1.084392861729004, -1.6338470617877405, -2.6458707491504114]","[-0.696719249249547, -0.21103264694657237, 1.9240840856482917, -0.044119487942872626, -0.1461689571340145, -0.09774739404522612]"
21.503999999999905,END a_bow,"[0.3440932070774845, 0.6977115925346976, 0.1390551780595189, -1.5222852360833876, -2.343833841837963, 1.372573332837359]","[-2.292891327534811, -0.42474432409320073, 0.8818805853473108, -1.1170112055591126, -1.65737229982485, -2.666879479085104]","[-0.6435196177471912, -0.03658517261617708, 1.1103401911833999, -0.012537979379233802, -0.13469062073267857, -0.12123932025871141]"
21.527999999999793,START a_bow,"[0.3440612901624317, 0.6977382101633288, 0.13906775236432808, -1.5222402073741101, -2.343947977402962, 1.3725298640555885]","[-2.292835060750143, -0.42473240316424565, 0.8818205038653772, -1.1170111757567902, -1.6573918501483362, -2.6668878237353724]","[-0.6423750403908942, -0.653757974093527, 1.849987048215676, -0.00843321662933437, -0.14692625964675796, -0.12138905153004453]"
22.77599999999984,END a_bow,"[0.30112022863747806, 0.7924538189037571, 0.10009779523152632, -1.54272447513488, -2.3553375237313277, 1.347806767902862]","[-2.182709042225973, -0.1393628877452393, 0.38513070741762334, -0.9228310746005555, -1.5746772925006312, -2.5901692549334925]","[1.5658704738462872, -0.5902034649149667, 0.12146738472262364, 0.004999098518996242, 0.05865038143807594, 0.029013861828156406]"
22.807999999999993,START a_to_g,"[0.3012062267174805, 0.7924343821900071, 0.10015436860187069, -1.5428580538280228, -2.355271427113668, 1.3477172807926794]","[-2.1828091780291956, -0.13938017309222417, 0.3850176970111292, -0.9227570456317444, -1.5746930281268519, -2.5901573340045374]","[1.3350788712836206, -0.08933239554890418, -0.2794122808045672, 0.0015381670186090796, 0.044152978056279144, 0.014740497379372384]"
24.079999999999927,START g_bow,"[0.2806876062663005, 0.6797910537248288, 0.1043892631280158, -1.8129690542748862, -1.938918766392694, 0.4925057448673716]","[-2.253397766743795, -0.49980516851458745, 1.2976983229266565, -2.014879365960592, -1.1083524862872522, -2.400374714528219]","[0.16528707457545497, -0.012462251662877049, -0.08408389120673236, 0.018090879786988787, 0.002089029069736234, 0.016040592351580153]"
25.327999999999975,END g_bow,"[0.2509780887322281, 0.5601387354450765, 0.09303530884196252, -1.8422660358456175, -1.9364938592116008, 0.5081500402362893]","[-2.3396809736834925, -0.6576439303210755, 1.7232931295977991, -2.241058965722555, -1.1575101057635706, -2.468480412160055]","[-0.0009342731024092471, 0.8694260077208923, 0.26512940878558533, -0.05973349248117204, -0.023388531429793406, -0.18676643238098484]"
25.3599999999999,START g_bow,"[0.25095031707820864, 0.5601871759921007, 0.09304849659646984, -1.842162508923959, -1.9366120435168355, 0.5081187582165627]","[-2.339586321507589, -0.6576232475093384, 1.7231805960284632, -2.2410079441466273, -1.1575029532061976, -2.4684956709491175]","[0.179369213747735, 0.5953368805651555, 0.32495631831793464, -0.0560281267246754, -0.02216453752154343, -0.1723698259735671]"
26.607999999999947,END g_bow,"[0.28070457906310753, 0.6797552463438342, 0.1042902625746108, -1.8129694084378611, -1.938899121999774, 0.49276152458493216]","[-2.2534454504596155, -0.49969740331683354, 1.2977502981769007, -2.0148197613158167, -1.1083944479571741, -2.400456968938009]","[0.7679456602657676, 0.756460748946994, -0.4139938545522172, -0.01775404504735576, 0.02425867646197903, 0.057380374093165425]"
26.631999999999834,START g_to_a,"[0.28069392105181395, 0.679756522233463, 0.1042858850407074, -1.8129486797653174, -1.9388190984465705, 0.4927813466060975]","[-2.253430191670553, -0.49969394624743657, 1.2977750937091272, -2.0148354969420375, -1.108316723500387, -2.4004295508014124]","[0.9019471875184292, 0.19307003304654585, -0.4214037720535168, -0.009353120576234174, 0.021432360719074058, 0.05009259513927379]"
27.847999999999956,START a_bow,"[0.30159398415699606, 0.7915620059780177, 0.1004482642706048, -1.5424330140231186, -2.35512691209701, 1.348862485792797]","[-2.183750931416647, -0.14333947122607427, 0.392526928578512, -0.9255567354014893, -1.5756648222552698, -2.590816322957174]","[1.3455217724417858, 0.458319638355392, -0.2649426196619288, -0.09861847667682819, -0.12322979389404932, -0.09127385570851815]"
29.103999999999814,END a_bow,"[0.3444776227349558, 0.69685680627354, 0.13942461186475383, -1.5217982570256763, -2.343782838720465, 1.3737496892928602]","[-2.2939496676074427, -0.4266095918468018, 0.8846929709063929, -1.1172822576812287, -1.6586015860186976, -2.6675692240344446]","[-0.9227491088343152, -0.15446343038641375, 1.7564942429132566, -0.008014308270204856, -0.16379786431440946, -0.12927775785012516]"
29.12799999999993,START a_bow,"[0.3444353527584074, 0.6968808517382865, 0.1394125937005137, -1.5217273398002007, -2.3438772577386993, 1.3737908817717683]","[-2.2938860098468226, -0.4265820545009156, 0.8846653143512171, -1.1172735554030915, -1.6586325804339808, -2.6675692240344446]","[-0.756800437433363, -0.29682649519292903, 1.7470462743950252, -0.015503452791293976, -0.15804382760891902, -0.12267845293481777]"
30.375999999999976,END a_bow,"[0.3015464668093212, 0.7915874285133871, 0.10050030128349142, -1.5423256924382622, -2.355234224044541, 1.3488392118196797]","[-2.1836827437030237, -0.1433616441539307, 0.39244300523866826, -0.9254730504802247, -1.5756686369525355, -2.5908523241626185]","[1.5884112260490573, 0.39823855309973555, -0.04402217075519599, -0.007123349747899084, 0.05610721518990577, 0.035803514588726396]"
30.399999999999864,START a_bow,"[0.3015944272292756, 0.7915708733260811, 0.1005000496689496, -1.5424084217149026, -2.355207986380967, 1.3487822839633883]","[-2.1837428251849573, -0.14335484922442632, 0.39242774644960576, -0.9255039852908631, -1.5756881872760218, -2.590843741093771]","[1.3846402450544755, -1.1720776963180284, 1.155093297846122, 0.021079496447098802, 0.026949581601946097, 0.009440934710885649]"
31.023999999999887,END a_bow,"[0.31297906982123846, 0.7663404195604939, 0.11095363796420538, -1.5369921684500691, -2.3520805225755645, 1.3554048500629794]","[-2.211633030568258, -0.24226255834613042, 0.573587719594137, -1.0026300710490723, -1.596130673085348, -2.610588852559225]","[-0.6785124057084286, 0.15982681772307628, 2.004497883716024, -0.02105396356150188, -0.17426759814727266, -0.13488355918270364]"
31.055999999999813,START a_bow,"[0.31288882807882445, 0.7663763825531588, 0.11089477343731748, -1.5367978172248051, -2.3521978923652096, 1.3555404888461324]","[-2.211513344441549, -0.24216301858935552, 0.5735347906695765, -1.0025977057269593, -1.5961502234088343, -2.610619846974508]","[-0.7138008737336368, 0.39985815088725707, 1.84803724960351, -0.03229624031689912, -0.17375763884530446, -0.12331347341518831]"
31.679999999999836,END a_bow,"[0.3014846690033176, 0.7916178555305572, 0.10056668060106463, -1.5423278355832413, -2.3552458986403875, 1.3488181626236937]","[-2.183603588734762, -0.14346285284075933, 0.3924825827227991, -0.925426260834076, -1.5756085554706019, -2.5908055941211146]","[1.1257016540667206, -1.0674993814830238, 1.0638145244974833, 0.013469455690680756, 0.02372038979051327, 0.021234886376594608]"
31.70399999999995,START a_to_d,"[0.3015427037896975, 0.7915992329095638, 0.1005769552091166, -1.5424074261257188, -2.355190181455268, 1.3487449747537763]","[-2.183674160634176, -0.14346285284075933, 0.39245874086488897, -0.9254431289485474, -1.5756047407733362, -2.590809170399801]","[1.5822981231387745, 0.2710795507298703, -0.3317420562914946, -0.0012595523220141971, 0.046220399063056396, 0.00862377633889111]"
32.623999999999796,START d_bow,"[0.3029368338330019, 0.7466190894067481, 0.11768027366449918, -1.6638670183155377, -2.0833134985465396, 1.037205320729527]","[-2.217673126851217, -0.3749161523631592, 0.8850291411029261, -1.33040006578479, -1.2871864477740687, -2.5501847902881067]","[1.2191674504595804, 1.170176000486725, 0.7338796669463372, -0.003003914245609071, -0.04304031290303434, -0.0441310097803563]"
33.871999999999844,END d_bow,"[0.312244956648613, 0.6296894783030129, 0.13246046155238558, -1.6515597432819784, -2.07340603947565, 1.0383829915466751]","[-2.324752394353048, -0.6048470896533509, 1.3367083708392542, -1.5258185391179104, -1.3490541617022913, -2.637895647679464]","[-0.45295134495351297, 2.269317179977224, 0.8842879894201825, -0.00030461428248729217, -0.08804698359926412, -0.23733509598943403]"
33.903999999999996,START d_bow,"[0.3122374066589245, 0.6297139112013761, 0.1324305367658027, -1.651518125339946, -2.073463416312517, 1.0383863821660615]","[-2.3247185389148157, -0.6047611993602295, 1.3366225401507776, -1.5258255761912842, -1.3490656057940882, -2.6379075686084192]","[-0.14358191149789723, 2.1514802527292853, 0.44262558895274473, 0.002164346755652788, -0.07036621851843348, -0.2102929713866018]"
35.151999999999816,END d_bow,"[0.30291706158589016, 0.7466456513042271, 0.11771735698262802, -1.6638427004656802, -2.0833446434517033, 1.0372776695816286]","[-2.2176335493670862, -0.3749280732921143, 0.8849380652057093, -1.3302592498115082, -1.2872031370746058, -2.550174061452047]","[0.8585093779158374, -0.3852627141186524, 1.3594404433249407, 0.014333724534817814, 0.02084896253693897, 0.030613065740879717]"
35.17599999999993,START d_bow,"[0.3029354977877978, 0.7466359815011139, 0.11772680731102722, -1.663840313284998, -2.083334842289122, 1.0371811019196002]","[-2.2176573912249964, -0.3749402326396485, 0.8849499861346644, -1.3303127598813553, -1.2871759573565882, -2.550196711217062]","[1.4367389949776663, 0.1762758839432999, 0.7892329771962387, 0.005959046837884646, 0.04253542208693127, 0.026786863067997557]"
35.799999999999955,END d_bow,"[0.30536865746128733, 0.7154689234628626, 0.12162868251448922, -1.6605708487796234, -2.0805847479546085, 1.0376883458534962]","[-2.2437079588519495, -0.4456685346416016, 1.02568227449526, -1.3932040941766282, -1.3016298452960413, -2.571981732045309]","[-0.3752415457171747, 0.04244047360311981, 2.101845441215917, -0.005012151121177769, -0.11610216727282369, -0.18714668039598809]"
35.82399999999984,START d_to_a,"[0.30535506172245636, 0.7154872271391459, 0.12164657286770764, -1.6605569876458446, -2.0806844211226525, 1.0375926691183335]","[-2.243678871785299, -0.4456635278514405, 1.025623623524801, -1.3932350438884278, -1.3016522566424769, -2.5719853083239954]","[-0.3462304528737966, 0.0668683513247374, 2.0449300589637525, -0.0074098672465866405, -0.11493762284446357, -0.1909908291144387]"
36.7679999999998,START a_bow,"[0.31330695561912864, 0.765732166773072, 0.11116530864829491, -1.5371184809758602, -2.3523078067302823, 1.3548213066383934]","[-2.2123706976519983, -0.2441834968379517, 0.5771067778216761, -1.0046494168094178, -1.5966704527484339, -2.611079994832174]","[-0.6647054625544144, -0.26422262767310634, 2.2194100360874542, -0.05514960702691859, -0.1438053615434103, -0.08004681713315884]"
37.391999999999825,END a_bow,"[0.30186865592089973, 0.7909870860544091, 0.10080549687151621, -1.5424879650127765, -2.355519273582132, 1.3480989337644287]","[-2.184385601674215, -0.1462436479381104, 0.39774877229799444, -0.9284177583507081, -1.5761755148517054, -2.5913193861590784]","[1.3092999410854875, -1.4104531363796307, 1.4879598299593342, 0.010017664740086757, 0.015501655356204794, 0.02094937406239189]"
37.42399999999998,START a_to_d,"[0.30195201725231796, 0.7909714578396825, 0.1008891535287594, -1.5426493551733873, -2.355460125151802, 1.3479585383253583]","[-2.184481445943014, -0.14629979551348882, 0.3976476828204554, -0.9283518952182312, -1.5761788527118128, -2.5912955443011683]","[1.096044123429965, -0.12924841390544894, -0.37015210502533435, 0.0003511330629420925, 0.04314847351965641, 0.019584736885258927]"
38.343999999999824,START d_bow,"[0.3029340221251773, 0.7463829127756669, 0.11769127259305093, -1.663756542881351, -2.0835122109735154, 1.0375606629766858]","[-2.2178452650653284, -0.37546689928088384, 0.8861215750323694, -1.3306916517070313, -1.2875569502459925, -2.550405804310934]","[1.6861832869803997, 0.3919267096038362, 0.15726603087455948, -0.015784684205855194, -0.02966022493342769, -0.05180395219979031]"
39.59199999999987,END d_bow,"[0.3122609873092096, 0.6294466217653772, 0.13242899541672676, -1.6514934843220705, -2.0734661973474364, 1.0386996065664937]","[-2.3250024954425257, -0.6051549476436158, 1.3374398390399378, -1.5260116283646603, -1.3493865172015589, -2.638104502354757]","[-0.25992096123202246, 0.902944620015346, 1.470635410148059, 0.011680989281708798, -0.09988117212334734, -0.2516394104176588]"
39.615999999999985,START d_bow,"[0.3122327968994927, 0.6294664626667381, 0.1324383940920127, -1.651443288368355, -2.0735366614821302, 1.0387064947358444]","[-2.324951235448019, -0.6051585835269471, 1.3374159971820276, -1.5259928491762658, -1.3493951002704065, -2.638111416493551]","[-0.4272155971649595, 1.019942327634189, 1.4163201706237363, 0.004996174237796219, -0.09608424864530923, -0.2466033628783751]"
40.24000000000001,END d_bow,"[0.3097347187559445, 0.6606509200780003, 0.12855432191072375, -1.6546222485736701, -2.076430612520858, 1.0382134982887856]","[-2.2937949339496058, -0.5517613452724, 1.233917538319723, -1.4830561143210907, -1.3308866659747522, -2.6132314840899866]","[0.7475737845627362, 0.7101911625185791, 0.5829367079042577, 0.04492786094730474, 0.03339539564774872, -0.009719191049448437]"
40.263999999999896,START d_bow,"[0.30976916736998855, 0.6606340039568076, 0.1285591496360362, -1.6546500984154875, -2.0763542819451932, 1.0382277632424177]","[-2.293846670781271, -0.551769570713379, 1.2339194456683558, -1.4830203738859673, -1.3308747450457972, -2.6132400671588343]","[0.5896766600921787, 0.06716919418812806, 1.0473001391915033, 0.05222989265946493, 0.018400917573727124, -0.018767923229711832]"
40.88799999999992,END d_bow,"[0.3122243138532882, 0.6294658644912321, 0.13249176774326885, -1.6514150560493666, -2.0735385350175264, 1.0386266958216614]","[-2.3249393145190638, -0.6052472156337281, 1.3374431769000452, -1.52597268045459, -1.349346939717428, -2.638131920491354]","[-0.6865533015097474, 1.4940718437000262, 1.54522005775426, 0.012879735561715011, -0.10320681520974623, -0.24418680892175315]"
40.919999999999845,START d_bow,"[0.3121975250658394, 0.6295046609245986, 0.13248952695701877, -1.6513222705032802, -2.0736828365910775, 1.0385627376371296]","[-2.324867312108175, -0.605190710430481, 1.3373363653766077, -1.5259843629649659, -1.349358860646383, -2.638169590626852]","[-0.4043727582742974, 1.4729146907670778, 1.152753416572033, 0.002673737549848232, -0.0898064853878002, -0.22911000067965304]"
41.54399999999987,END d_bow,"[0.30969988415675037, 0.6606835028846723, 0.1286158064860049, -1.654532879887337, -2.0765128481290493, 1.0381633736476252]","[-2.2937234083758753, -0.5518211883357544, 1.2338593641864222, -1.482976184492447, -1.3308561483966272, -2.6132589022265833]","[0.32547486318796504, -0.36185834500668973, 1.1678810959342254, 0.05313688752421851, 0.01591187968327866, -0.018650118816297447]"
41.567999999999984,START d_bow,"[0.3097319984058528, 0.6606716051648389, 0.12862587200052414, -1.6545979318651882, -2.0764538282809277, 1.0380910293197483]","[-2.2937698999988, -0.5518333476832886, 1.2338593641864222, -1.4830033791116257, -1.330832306538717, -2.613243643437521]","[0.8520920039057541, 0.4500433382668134, 0.6442201648935469, 0.047927734607238884, 0.03228780881555135, -0.02220993625489176]"
42.19200000000001,END d_bow,"[0.31218597394217723, 0.629515487658456, 0.1325530452252956, -1.6514114883594218, -2.0737081722340394, 1.0385396482234917]","[-2.3248518149005335, -0.605298714046814, 1.3373468557940882, -1.5259366792491456, -1.3493865172015589, -2.6380959192859095]","[-0.37997272907723467, 0.8582701904244187, 1.628116759529697, 0.014552047752274672, -0.10377295446803403, -0.24801051576522765]"
42.215999999999894,START d_bow,"[0.31216575074930586, 0.6295233453040064, 0.1325378532596676, -1.6513863695757243, -2.073741622090658, 1.0385887657232395]","[-2.324822727833883, -0.605279342537262, 1.3373501936541956, -1.5259366866997262, -1.349405590687887, -2.638092343007223]","[-0.5247904747847585, 1.728598096910341, 1.1490338244142286, 0.0010798602157489345, -0.09502215543161388, -0.22411014129853182]"
45.96799999999985,END d_bow,"[0.3307819649203272, 0.40051687092457944, 0.16116970505137204, -1.627256813960956, -2.054674337978617, 1.0413318008167733]","[-2.6290257612811487, -0.915251688366272, 1.9057558218585413, -1.7421304188170375, -1.547556225453512, -2.866258207951681]","[-0.626780254770981, 1.5448144993386597, 0.7687565327753969, 0.025166120104467116, -0.1210571686975034, -0.3515381195410433]"
45.99199999999996,START d_to_g,"[0.3307717837181017, 0.40053291538508295, 0.16117069876164253, -1.627262216440156, -2.0547100953704565, 1.0413158595150527]","[-2.6289899984942835, -0.9152481120875855, 1.9057424704181116, -1.7421466312804164, -1.547549072896139, -2.8662388960467737]","[-0.4456401314168331, 2.815833780939784, 0.024829033087047203, 0.012411624880237476, -0.09137480402860501, -0.3261037698191687]"
